ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
DONALDSON COMPANY INC,3.0,0.29,0.67,transcripts_by_company/Donaldson_Company_Inc_2004Q3.txt,0.6285136938095093,0.2870590935892132
DONALDSON COMPANY INC,2.0,0.36,0.36,transcripts_by_company/Donaldson_Company_2005Q2.txt,0.5992369651794434,0.7003815174102783
DONALDSON COMPANY INC,4.0,0.37,0.34,transcripts_by_company/Donaldson_2005Q4.txt,0.5977775454521179,0.701111227273941
DONALDSON COMPANY INC,1.0,0.32,0.35,transcripts_by_company/Donaldson_2006Q1.txt,0.562187135219574,0.718906432390213
DONALDSON COMPANY INC,2.0,0.43,0.4,transcripts_by_company/Donaldson_Company_Inc_2006Q2.txt,0.6059638261795044,0.6970180869102478
DONALDSON COMPANY INC,3.0,0.43,0.41,transcripts_by_company/Donaldson_2006Q3.txt,0.6549937129020691,0.6725031435489655
DONALDSON COMPANY INC,4.0,0.43,0.38,transcripts_by_company/Donaldson_2006Q4.txt,0.5923402905464172,0.7038298547267914
DONALDSON COMPANY INC,1.0,0.38,0.37,transcripts_by_company/Donaldson_Company_2007Q1.txt,0.6280918121337891,0.6859540939331055
DONALDSON COMPANY INC,2.0,0.49,0.45,transcripts_by_company/Donaldson_2007Q2.txt,0.5984237194061279,0.700788140296936
DONALDSON COMPANY INC,3.0,0.53,0.5,transcripts_by_company/Donaldson_2007Q3.txt,0.5812945365905762,0.7093527317047119
DONALDSON COMPANY INC,4.0,0.53,0.45,transcripts_by_company/Donaldson_Company_2007Q4.txt,0.6382266879081726,0.6808866560459137
DONALDSON COMPANY INC,1.0,0.42,0.43,transcripts_by_company/Donaldson_Company_2008Q1.txt,0.5090859532356262,0.7454570233821869
DONALDSON COMPANY INC,2.0,0.57,0.5,transcripts_by_company/Donaldson_Company_Inc_2008Q2.txt,0.6592319011688232,0.6703840494155884
DONALDSON COMPANY INC,3.0,0.6,0.6,transcripts_by_company/Donaldson_2008Q3.txt,0.5791174173355103,0.7104412913322449
DONALDSON COMPANY INC,4.0,0.6,0.56,transcripts_by_company/Donaldson_Company_2008Q4.txt,0.6254481077194214,0.6872759461402893
DONALDSON COMPANY INC,1.0,0.43,0.5,transcripts_by_company/Donaldson_Company_Inc_2009Q1.txt,0.5597113966941833,0.7201443016529083
DONALDSON COMPANY INC,2.0,0.34,0.55,transcripts_by_company/Donaldson_2009Q2.txt,0.5441354513168335,0.5844783826307816
DONALDSON COMPANY INC,3.0,0.3,0.57,transcripts_by_company/Donaldson_Company_Inc_2009Q3.txt,0.5371311902999878,0.49113887234737996
DONALDSON COMPANY INC,4.0,0.45,0.49,transcripts_by_company/Donaldson_Company_2009Q4.txt,0.4202083945274353,0.7898958027362823
DONALDSON COMPANY INC,1.0,0.44,0.35,transcripts_by_company/Donaldson_2010Q1.txt,0.5881137847900391,0.6975414821079797
DONALDSON COMPANY INC,2.0,0.65,0.4,transcripts_by_company/Donaldson_Company_Inc_2010Q2.txt,0.5813352465629578,0.2733309417963028
DONALDSON COMPANY INC,3.0,0.65,0.51,transcripts_by_company/Donaldson_2010Q3.txt,0.622786819934845,0.6580778243494969
DONALDSON COMPANY INC,4.0,0.68,0.54,transcripts_by_company/Donaldson_Company_Inc_2010Q4.txt,0.6178554892539978,0.6796304870534826
DONALDSON COMPANY INC,1.0,0.56,0.5,transcripts_by_company/Donaldson_2011Q1.txt,0.6532931327819824,0.6733534336090088
DONALDSON COMPANY INC,2.0,0.79,0.68,transcripts_by_company/Donaldson_Company_Inc_2011Q2.txt,0.6502103209495544,0.6748948395252228
DONALDSON COMPANY INC,3.0,0.84,0.76,transcripts_by_company/Donaldson_Company_Inc_2011Q3.txt,0.6203097105026245,0.6898451447486877
DONALDSON COMPANY INC,4.0,0.9,0.76,transcripts_by_company/Donaldson_Company_Inc_2011Q4.txt,0.5958324670791626,0.7020837664604187
DONALDSON COMPANY INC,1.0,0.7,0.72,transcripts_by_company/Donaldson_2012Q1.txt,0.5890680551528931,0.7054659724235535
DONALDSON COMPANY INC,2.0,0.46,0.86,transcripts_by_company/Donaldson_Company_Inc_2012Q2.txt,0.4961947798728943,0.5384234605833542
