ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
ARENA PHARMACEUTICALS INC,2.0,-0.67,-0.55,transcripts_by_company/Arena_Pharmaceuticals_Inc_2004Q2.txt,0.21722859144210815,0.7827714085578918
EMERGENT BIOSOLUTIONS INC,3.0,0.41,0.19,transcripts_by_company/Emergent_BioSolutions_Inc_2010Q3.txt,0.28471627831459045,0.7152837216854095
OIL STATES INTERNATIONAL INC,4.0,1.47,1.82,transcripts_by_company/Oil_States_International_2013Q4.txt,0.1740911304950714,0.8259088695049286
NETLIST INC,1.0,-0.02,-0.01,transcripts_by_company/Netlist_Inc_2021Q1.txt,0.24654582142829895,0.753454178571701
PHOTRONICS INC,2.0,0.03,0.13,transcripts_by_company/Photronics_Inc_2017Q2.txt,0.08411269634962082,0.9158873036503792
MOVADO GROUP INC,2.0,0.05,0.14,transcripts_by_company/Movado_Group_Inc_2008Q2.txt,0.14435216784477234,0.8556478321552277
SUPER MICRO COMPUTER INC,1.0,1.55,0.76,transcripts_by_company/Super_Micro_Computer_Inc_2022Q1.txt,0.32040584087371826,0.6795941591262817
POWER INTEGRATIONS INC,1.0,0.36,0.45,transcripts_by_company/Power_Integrations_Inc_2012Q1.txt,0.07912600040435791,0.9208739995956421
STATE AUTO FINANCIAL CORP,4.0,0.4,0.29,transcripts_by_company/State_Auto_Financial_2002Q4.txt,0.21910883486270905,0.780891165137291
MARATHON OIL CORP,1.0,0.67,0.83,transcripts_by_company/Marathon_Oil_Corp_2012Q1.txt,0.191104918718338,0.808895081281662
US AUTO PARTS NETWORK INC,3.0,-0.17,0.05,transcripts_by_company/US_Auto_Parts_Network_Inc_2011Q3.txt,0.3167372941970825,0.6832627058029175
AMGEN INC,3.0,0.53,0.46,transcripts_by_company/Amgen_Inc_2003Q3.txt,0.21913613379001617,0.7808638662099838
PINNACLE FOODS INC,2.0,0.33,0.33,transcripts_by_company/Pinnacle_Foods_Inc_2014Q2.txt,0.28925812244415283,0.7107418775558472
ROCKWELL AUTOMATION INC,1.0,1.35,1.46,transcripts_by_company/Rockwell_Automation_Inc_2014Q1.txt,0.21983344852924347,0.7801665514707565
SLM CORP,2.0,0.62,0.63,transcripts_by_company/SLM_Corporation_Sallie_Mae_2005Q2.txt,0.13292968273162842,0.8670703172683716
IRONWOOD PHARMACEUTICALS INC,4.0,-0.43,-0.59,transcripts_by_company/Ironwood_Pharmaceuticals_Inc_2013Q4.txt,0.1504012793302536,0.8495987206697464
POLYCOM INC,3.0,0.31,0.32,transcripts_by_company/Polycom_Incorporated_2009Q3.txt,0.1298232078552246,0.8701767921447754
IMRIS INC,1.0,-0.18,-0.18,transcripts_by_company/Imerys_SA_2012Q1.txt,0.25444307923316956,0.7455569207668304
GAIAM INC,4.0,0.07,0.17,transcripts_by_company/Gaiam_2005Q4.txt,0.2564169466495514,0.7435830533504486
GRIFOLS SA,4.0,1.75,1.43,transcripts_by_company/SLC_Agricola_SA_2013Q4.txt,0.2663940191268921,0.7336059808731079
ENPRO INC,2.0,0.92,0.76,transcripts_by_company/EnPro_Industries_Inc_2017Q2.txt,0.2751672863960266,0.7248327136039734
CAESARSTONE LTD,4.0,0.01,0.15,transcripts_by_company/Caesarstone_Ltd_2021Q4.txt,0.3568057417869568,0.6431942582130432
LIVEONE INC,4.0,-0.02,0.0,transcripts_by_company/LiveOne_Inc_CurrentQ4.txt,0.27516645193099976,0.7248335480690002
GENERAL MILLS INC,2.0,0.86,0.79,transcripts_by_company/General_Mills_2009Q2.txt,0.2936904728412628,0.7063095271587372
ORMAT TECHNOLOGIES INC,1.0,0.35,0.55,transcripts_by_company/Ormat_Technologies_Inc_2022Q1.txt,0.22613300383090973,0.7738669961690903
BRIGHTCOVE INC,1.0,-0.02,-0.01,transcripts_by_company/Brightcove_Inc_2014Q1.txt,0.11330071836709976,0.8866992816329002
GUIDEWIRE SOFTWARE INC,3.0,0.81,0.59,transcripts_by_company/Guidewire_Software_Inc_2018Q3.txt,0.21527566015720367,0.7847243398427963
DENDREON CORP,2.0,-0.27,-0.32,transcripts_by_company/Dendreon_Corporation_2007Q2.txt,0.21327488124370575,0.7867251187562943
WESTERN REFINING INC,3.0,0.13,0.05,transcripts_by_company/Western_Refining_Inc_2010Q3.txt,0.23382878303527832,0.7661712169647217
EXACT SCIENCES CORP,4.0,-0.08,-0.07,transcripts_by_company/EXACT_Sciences_Corporation_2010Q4.txt,0.2730976641178131,0.7269023358821869
OCCIDENTAL PETROLEUM CORP,3.0,1.58,1.78,transcripts_by_company/Occidental_Petroleum_Corp_2014Q3.txt,0.19245201349258423,0.8075479865074158
COMPUWARE CORP,2.0,0.01,0.07,transcripts_by_company/Compuware_Corporation_2003Q2.txt,0.15605980157852173,0.8439401984214783
NORTHERN TR CORP,3.0,0.74,0.73,transcripts_by_company/Northern_Rock_Plc_2006Q3.txt,0.3166556656360626,0.6833443343639374
ROSS STORES INC,3.0,0.29,0.34,transcripts_by_company/Ross_Stores_Inc_2005Q3.txt,0.20862405002117157,0.7913759499788284
FLOWERS FOODS INC,1.0,0.46,0.4,transcripts_by_company/Flowers_Foods_2007Q1.txt,0.27353379130363464,0.7264662086963654
HYSTER-YALE INC,1.0,0.85,1.71,transcripts_by_company/Hyster-Yale_Materials_Handling_Inc_2015Q1.txt,0.3417429029941559,0.6582570970058441
TORCHMARK CORP,4.0,1.15,1.14,transcripts_by_company/Torchmark_Corporation_2016Q4.txt,0.13231176137924194,0.8676882386207581
HOEGH LNG PARTNERS LP,1.0,0.59,0.37,transcripts_by_company/Höegh_LNG_Partners_LP_2018Q1.txt,0.26184841990470886,0.7381515800952911
BORR DRILLING LTD,4.0,-0.34,-0.19,transcripts_by_company/Borr_Drilling_Limited_2021Q4.txt,0.36151641607284546,0.6384835839271545
REINSURANCE GROUP OF AMERICA INC,4.0,-0.56,3.51,transcripts_by_company/Reinsurance_Group_of_America_Incorporated_2021Q4.txt,0.17609712481498718,0.8239028751850128
COMVERGE INC,3.0,-0.06,0.1,transcripts_by_company/Comverge_Inc_2010Q3.txt,0.284417986869812,0.715582013130188
MEDCATH CORPORATION,2.0,0.27,0.18,transcripts_by_company/Medcath_Corp_2006Q2.txt,0.31749486923217773,0.6825051307678223
AK STEEL HOLDING CORP,4.0,0.68,0.19,transcripts_by_company/AK_Steel_Holding_Corp_2004Q4.txt,0.21686968207359314,0.7831303179264069
FAIRCHILD SEMICONDUCTOR INTERNAT,2.0,0.01,0.17,transcripts_by_company/Fairchild_Semiconductor_International_Inc_2013Q2.txt,0.13948117196559906,0.8605188280344009
PENNANTPARK INVESTMENT CORP,1.0,0.15,0.18,transcripts_by_company/PennantPark_Investment_Corporation_2020Q1.txt,0.20999814569950104,0.790001854300499
OVERSTOCK.COM INC,3.0,0.03,-0.04,transcripts_by_company/Overstockcom_Inc_2016Q3.txt,0.1292632818222046,0.8707367181777954
EASTMAN KODAK CO,1.0,0.82,-0.42,transcripts_by_company/Eastman_Kodak_Company_2010Q1.txt,0.14996512234210968,0.8500348776578903
UNIT CORPORATION,4.0,0.6,0.46,transcripts_by_company/Unit_Corporation_2009Q4.txt,0.21613800525665283,0.7838619947433472
THL CREDIT INC,1.0,0.21,0.29,transcripts_by_company/THL_Credit_Inc_2019Q1.txt,0.32746586203575134,0.6725341379642487
A10 NETWORKS INC,3.0,0.03,0.04,transcripts_by_company/A10_Networks_Inc_2017Q3.txt,0.14840154349803925,0.8515984565019608
WHIRLPOOL CORP,2.0,4.21,4.14,transcripts_by_company/Whirlpool_Corporation_2023Q2.txt,0.41228511929512024,0.5877148807048798
HERITAGE FINANCIAL CORP,4.0,0.24,0.27,transcripts_by_company/Heritage_Financial_Corporation_2014Q4.txt,0.10023800283670425,0.8997619971632957
SYMANTEC CORP,2.0,0.29,0.27,transcripts_by_company/Symantec_Corporation_2016Q2.txt,0.09811532497406006,0.9018846750259399
STATE AUTO FINANCIAL CORP,3.0,-0.04,0.28,transcripts_by_company/State_Auto_Financial_Corporation_2010Q3.txt,0.15948419272899628,0.8405158072710037
EVEREST GROUP LTD,2.0,5.41,4.7,transcripts_by_company/Everest_Re_Group_Ltd_2014Q2.txt,0.03783071041107178,0.9621692895889282
EXPONENT INC,4.0,0.33,0.19,transcripts_by_company/Exponent_Inc_2007Q4.txt,0.18508943915367126,0.8149105608463287
ALTERA CORP,2.0,0.2,0.13,transcripts_by_company/Altera_Corp_2004Q2.txt,0.1761375218629837,0.8238624781370163
ETSY INC,4.0,1.11,0.89,transcripts_by_company/Etsy_Inc_2021Q4.txt,0.1834011673927307,0.8165988326072693
KOPIN CORP,3.0,-0.01,-0.04,transcripts_by_company/Kopin_Corporation_2020Q3.txt,0.3434228301048279,0.6565771698951721
STIFEL FINANCIAL CORP,2.0,0.68,0.7,transcripts_by_company/Stifel_Financial_Corporation_2014Q2.txt,0.2202754020690918,0.7797245979309082
COMMVAULT SYSTEMS INC,2.0,0.62,0.44,transcripts_by_company/Commvault_Systems_Inc_2021Q2.txt,0.2342785894870758,0.7657214105129242
AMERIGROUP CORP,1.0,0.65,0.52,transcripts_by_company/AMERIGROUP_Corporation_2008Q1.txt,0.12972022593021393,0.8702797740697861
ROWAN COMPANIES PLC,4.0,0.08,0.19,transcripts_by_company/Rowan_Companies_PLC_2016Q4.txt,0.30195653438568115,0.6980434656143188
HMS HOLDINGS CORP,3.0,0.3,0.3,transcripts_by_company/HMS_Holdings_Corp_2020Q3.txt,0.3967452645301819,0.6032547354698181
MFA FINANCIAL INC,1.0,0.18,0.2,transcripts_by_company/MFA_Financial_Inc_2014Q1.txt,0.31165921688079834,0.6883407831192017
INVERNESS MEDICAL INNOVATION INC,1.0,0.31,0.17,transcripts_by_company/Inverness_Medical_Innovations_2007Q1.txt,0.2560417056083679,0.7439582943916321
HUTCHINSON TECHNOLOGY INC,2.0,-0.31,-0.4,transcripts_by_company/Hutchinson_Technology_Inc_2011Q2.txt,0.25286296010017395,0.747137039899826
NATIONAL BANK HOLDINGS CORP,4.0,0.91,0.76,transcripts_by_company/National_Bank_Holdings_Corporation_2022Q4.txt,0.21975840628147125,0.7802415937185287
THREDUP INC,1.0,-0.21,-0.1,transcripts_by_company/ThredUp_Inc_2022Q1.txt,0.09056158363819122,0.9094384163618088
ALCATEL-LUCENT,2.0,0.03,-0.04,transcripts_by_company/Alcatel-Lucent_2009Q2.txt,0.34896576404571533,0.6510342359542847
PROTO LABS INC,1.0,0.35,0.28,transcripts_by_company/Proto_Labs_Inc_2013Q1.txt,0.30843526124954224,0.6915647387504578
PACKAGING CORP OF AMERICA,4.0,1.23,1.07,transcripts_by_company/Packaging_Corporation_of_America_2016Q4.txt,0.1277121603488922,0.8722878396511078
TOP TANKERS INC,3.0,-0.5,-0.19,transcripts_by_company/TOP_Tankers_2007Q3.txt,0.10565636307001114,0.8943436369299889
VALASSIS COMMUNICATIONS INC,4.0,0.43,0.47,transcripts_by_company/Valassis_Communications_Inc_2006Q4.txt,0.1982470005750656,0.8017529994249344
CLEMENTIA PHARMACEUTICALS INC,2.0,-0.34,-0.35,transcripts_by_company/Clementia_Pharmaceuticals_Inc_2018Q2.txt,0.2639366388320923,0.7360633611679077
MEMORY PHARMACEUTICALS CORP,2.0,0.04,-0.26,transcripts_by_company/Memory_Pharmaceuticals_Corporation_2006Q2.txt,0.20813311636447906,0.7918668836355209
EVOLENT HEALTH INC,2.0,-0.03,-0.02,transcripts_by_company/Evolent_Health_Inc_2018Q2.txt,0.015591572038829327,0.9844084279611707
LANCASTER COLONY CORP,3.0,0.81,1.06,transcripts_by_company/Lancaster_Colony_Corporation_2010Q3.txt,0.1744905561208725,0.8255094438791275
TALBOTS INC.,2.0,0.51,0.62,transcripts_by_company/Talbots_2003Q2.txt,0.15540766716003418,0.8445923328399658
BROOKE CORP,4.0,-0.56,0.3,transcripts_by_company/Brooke_Corporation_2007Q4.txt,0.3827584385871887,0.6172415614128113
HARBOR CUSTOM DEVELOPMENT INC,2.0,-0.46,-0.01,transcripts_by_company/Harbor_Custom_Development_Inc_2022Q2.txt,0.1548086702823639,0.8451913297176361
AMERICA'S CAR-MART INC,1.0,0.0,0.4,transcripts_by_company/Americas_Car-Mart_Inc_2007Q1.txt,0.2544456422328949,0.7455543577671051
JOHNSON  JOHNSON,3.0,0.98,0.93,transcripts_by_company/Johnson_Controls_2006Q3.txt,0.14732912182807922,0.8526708781719208
JOINT CORP,3.0,0.03,0.1,transcripts_by_company/The_Joint_Corp_2022Q3.txt,0.16665427386760712,0.8333457261323929
INTERNAP CORP,4.0,-0.1,-0.1,transcripts_by_company/Internap_Network_Services_Corp_2014Q4.txt,0.36803293228149414,0.6319670677185059
LYONDELLBASELL INDUSTRIES NV,3.0,1.53,0.9,transcripts_by_company/LyondellBasell_2011Q3.txt,0.3028492331504822,0.6971507668495178
GERBER SCIENTIFIC INC,2.0,0.24,0.23,transcripts_by_company/Gerber_Scientific_Inc_2007Q2.txt,0.2543148398399353,0.7456851601600647
MAXLINEAR INC,2.0,0.05,-0.02,transcripts_by_company/MaxLinear_Inc_2012Q2.txt,0.23162144422531128,0.7683785557746887
CARDIODYNAMICS INTERNATIONAL CP,4.0,-0.01,0.02,transcripts_by_company/Cardiodynamics_2005Q4.txt,0.12473732978105545,0.8752626702189445
TARGETED GENETICS CORP,4.0,-0.03,-0.05,transcripts_by_company/Targeted_Genetics_2004Q4.txt,0.12176552414894104,0.878234475851059
KIMBERLY-CLARK CORP,2.0,1.41,1.42,transcripts_by_company/Kimberly-Clark_Corp_2015Q2.txt,0.15102779865264893,0.8489722013473511
GENESEE & WYOMING INC-CL A,2.0,0.8,0.91,transcripts_by_company/Genesee_and_Wyoming_Inc_2017Q2.txt,0.14913517236709595,0.850864827632904
NEENAH INC,1.0,1.04,1.24,transcripts_by_company/Neenah_Inc_2018Q1.txt,0.1861649453639984,0.8138350546360016
CALLAWAY GOLF CO,3.0,-0.16,0.11,transcripts_by_company/Callaway_Golf_Company_2006Q3.txt,0.1659947782754898,0.8340052217245102
DUCOMMUN INC,2.0,0.51,0.42,transcripts_by_company/Ducommun_Incorporated_2013Q2.txt,0.328185111284256,0.671814888715744
VERITEX HOLDINGS INC,2.0,0.43,0.44,transcripts_by_company/Veritex_Holdings_Inc_2018Q2.txt,0.3204892575740814,0.6795107424259186
INTERNATIONAL COAL GROUP INC,3.0,0.12,0.04,transcripts_by_company/International_Coal_Group_Inc_2009Q3.txt,0.21760495007038116,0.7823950499296188
BIG 5 SPORTING GOODS CORP,4.0,0.89,0.48,transcripts_by_company/Big_5_Sporting_Goods_Corporation_2021Q4.txt,0.2871556282043457,0.7128443717956543
US CONCRETE INC,1.0,-0.13,-0.15,transcripts_by_company/US_Concrete_Inc_2008Q1.txt,0.0988028421998024,0.9011971578001976
RESMED INC,1.0,0.68,0.67,transcripts_by_company/ResMed_Inc_2016Q1.txt,0.2852655053138733,0.7147344946861267
ACCENTURE LTD,1.0,0.47,0.41,transcripts_by_company/Accenture_2007Q1.txt,0.06067746877670288,0.9393225312232971
SCOTTS CO,4.0,-1.34,-1.35,transcripts_by_company/The_Scotts_Company_2003Q4.txt,0.2811892330646515,0.7188107669353485
CANTEL MEDICAL CORP,3.0,0.62,0.62,transcripts_by_company/Cantel_Medical_Corp_2018Q3.txt,0.1908418834209442,0.8091581165790558
SITE CENTERS CORP,4.0,0.05,0.02,transcripts_by_company/SITE_Centers_Corp_2019Q4.txt,0.3087400794029236,0.6912599205970764
MACERICH CO,2.0,0.12,0.09,transcripts_by_company/The_Macerich_Company_2011Q2.txt,0.1619471311569214,0.8380528688430786
LATHAM GROUP INC,2.0,0.21,0.24,transcripts_by_company/Latham_Group_Inc_2022Q2.txt,0.19067347049713135,0.8093265295028687
"CHICO'S FAS, INC.",3.0,0.28,0.39,transcripts_by_company/Chicos_FAS_Inc_2023Q3.txt,0.40904897451400757,0.5909510254859924
TAUBMAN CENTERS INCORPORATED,2.0,0.37,0.34,transcripts_by_company/Taubman_Centers_Inc_2015Q2.txt,0.29539889097213745,0.7046011090278625
MONRO INC,3.0,0.54,0.59,transcripts_by_company/Monro_Muffler_Brake_Inc_2017Q3.txt,0.19481806457042694,0.8051819354295731
REV GROUP INC,3.0,0.1,0.25,transcripts_by_company/EVC_Group_Inc_2020Q3.txt,0.15667840838432312,0.8433215916156769
ESCO TECHNOLOGIES INC,1.0,0.4,0.46,transcripts_by_company/ESCO_Technologies_Inc_2016Q1.txt,0.3523930311203003,0.6476069688796997
INSPERITY INC,3.0,1.14,0.99,transcripts_by_company/Insperity_Inc_2017Q3.txt,0.08380159735679626,0.9161984026432037
MAGELLAN MIDSTREAM PARTNERS LP,3.0,1.1,0.74,transcripts_by_company/Magellan_Midstream_Partners_LP_2015Q3.txt,0.15796124935150146,0.8420387506484985
NEW GOLD INC,3.0,0.03,0.02,transcripts_by_company/New_Placer_Dome_Gold_Corp_2023Q3.txt,0.2587668001651764,0.7412331998348236
HUNTINGTON BANCSHARES INC,4.0,0.26,0.35,transcripts_by_company/Huntington_Bancshares_Incorporated_2021Q4.txt,0.09874134510755539,0.9012586548924446
COGNEX CORP,2.0,0.41,0.44,transcripts_by_company/Cognex_Corporation_2022Q2.txt,0.11131942272186279,0.8886805772781372
HARMONIC INC,1.0,-0.1,0.02,transcripts_by_company/Harmonic_Inc_2020Q1.txt,0.217193603515625,0.782806396484375
NEWCASTLE INVESTMENT CORP,1.0,0.1,0.12,transcripts_by_company/Newcastle_Investment_Corporation_2014Q1.txt,0.1677420288324356,0.8322579711675644
CHESAPEAKE CORP,3.0,0.14,0.29,transcripts_by_company/Chesapeake_Energy_Corporation_2005Q3.txt,0.15049007534980774,0.8495099246501923
SPECIALTY UNDERWRITERS' ALLIANCE,1.0,-0.01,0.01,transcripts_by_company/Specialty_Underwriters_Alliance_Inc_2006Q1.txt,0.28248193860054016,0.7175180613994598
FORWARD AIR CORP,3.0,0.54,0.58,transcripts_by_company/Forward_Air_Corporation_2014Q3.txt,0.2451559156179428,0.7548440843820572
POOL CORP,1.0,0.08,0.01,transcripts_by_company/Pool_Corp_2012Q1.txt,0.15982307493686676,0.8401769250631332
MOLSON COORS BREWING CO,1.0,0.43,0.48,transcripts_by_company/Molson_Coors_Brewing_Company_2011Q1.txt,0.258736252784729,0.741263747215271
"WESBANCO, INC.",4.0,0.55,0.64,transcripts_by_company/WesBanco_Inc_2023Q4.txt,0.18680517375469208,0.8131948262453079
THE VALSPAR CORP,1.0,0.3,0.3,transcripts_by_company/Valspar_2003Q1.txt,0.10925275087356567,0.8907472491264343
EQUIFAX INC,1.0,0.7,0.63,transcripts_by_company/Equifax_Inc_2012Q1.txt,0.26977771520614624,0.7302222847938538
POOL CORP,3.0,1.95,1.82,transcripts_by_company/Pool_Corporation_2019Q3.txt,0.12436103075742722,0.8756389692425728
DICERNA PHARMACEUTICALS INC,1.0,-0.79,-0.47,transcripts_by_company/Dicerna_Pharmaceuticals_Inc_2015Q1.txt,0.24151386320590973,0.7584861367940903
BELLICUM PHARMACEUTICALS INC,1.0,-0.55,-0.55,transcripts_by_company/Bellicum_Pharmaceuticals_Inc_2019Q1.txt,0.2836776077747345,0.7163223922252655
VERISK ANALYTICS INC,4.0,0.8,0.79,transcripts_by_company/Verisk_Analytics_Inc_2015Q4.txt,0.11224031448364258,0.8877596855163574
FORRESTER RESEARCH INC,4.0,0.52,0.56,transcripts_by_company/Forrester_Research_Inc_2018Q4.txt,0.3638100028038025,0.6361899971961975
ARENA PHARMACEUTICALS INC,3.0,-0.38,-0.43,transcripts_by_company/Arena_Pharmaceuticals_Inc_2009Q3.txt,0.1985096037387848,0.8014903962612152
PERKINELMER INC,3.0,0.28,0.31,transcripts_by_company/PerkinElmer_Inc_2006Q3.txt,0.13613076508045197,0.863869234919548
MT BANK CORP,1.0,1.5,1.65,transcripts_by_company/TD_Bank_Group_2012Q1.txt,0.05192451924085617,0.9480754807591438
MEASUREMENT SPECIALTIES INC,3.0,0.3,0.31,transcripts_by_company/Measurement_Specialties_Inc_2007Q3.txt,0.29939737915992737,0.7006026208400726
EDIETS.COM INC,1.0,-0.2,-0.03,transcripts_by_company/eDietscom_2008Q1.txt,0.4284113347530365,0.5715886652469635
QUINSTREET INC,3.0,0.05,0.18,transcripts_by_company/QuinStreet_Inc_2022Q3.txt,0.3614799678325653,0.6385200321674347
HMS HOLDINGS CORP,1.0,0.21,0.19,transcripts_by_company/HMS_Holdings_Corp_2009Q1.txt,0.10704492032527924,0.8929550796747208
GSI LUMONICS INC,2.0,0.28,0.08,transcripts_by_company/GSI_Lumonics_2004Q2.txt,0.1736985146999359,0.8263014853000641
ARDMORE SHIPPING CORP,1.0,0.26,0.47,transcripts_by_company/Ardmore_Shipping_Corporation_2016Q1.txt,0.035258155316114426,0.9647418446838856
AMERICAN ELECTRIC POWER COMPANY,2.0,0.73,0.79,transcripts_by_company/American_Electric_Power_Company_Inc_2011Q2.txt,0.19023776054382324,0.8097622394561768
EASTERLY GOVERNMENT PROPERTIES I,2.0,0.05,0.04,transcripts_by_company/Easterly_Government_Properties_Inc_2023Q2.txt,0.15499503910541534,0.8450049608945847
TRADE DESK INC,1.0,1.41,0.54,transcripts_by_company/The_Trade_Desk_Inc_2021Q1.txt,0.3058081269264221,0.6941918730735779
AVANIR PHARMACEUTICALS INC,4.0,-0.12,-0.12,transcripts_by_company/Avanir_Pharmaceuticals_Inc_2011Q4.txt,0.1418236643075943,0.8581763356924057
OBAGI MEDICAL PRODUCTS INC,2.0,0.18,0.21,transcripts_by_company/Obagi_Medical_Products_Inc_2011Q2.txt,0.17556264996528625,0.8244373500347137
GERON CORP,2.0,-0.08,-0.08,transcripts_by_company/Geron_Corporation_2019Q2.txt,0.3182329535484314,0.6817670464515686
CALLIDUS SOFTWARE INC,3.0,0.07,0.03,transcripts_by_company/Callidus_Software_Inc_2013Q3.txt,0.39161446690559387,0.6083855330944061
APTOSE BIOSCIENCES INC,2.0,-0.11,-0.19,transcripts_by_company/Aptose_Biosciences_Inc_2022Q2.txt,0.24384832382202148,0.7561516761779785
HYDRIL COMPANY,4.0,0.64,0.31,transcripts_by_company/Hydril_Company_2004Q4.txt,0.26461806893348694,0.7353819310665131
AEROPOSTALE INC,4.0,0.61,0.61,transcripts_by_company/Aeropostale_Inc_2006Q4.txt,0.1825273633003235,0.8174726366996765
BANCOLOMBIA S.A.,4.0,1.14,0.88,transcripts_by_company/Bancolombia_2010Q4.txt,0.23492255806922913,0.7650774419307709
ADOBE INC,1.0,0.45,0.53,transcripts_by_company/Adobe_Systems_2009Q1.txt,0.2326820194721222,0.7673179805278778
MISTRAS GROUP INC,3.0,0.15,0.17,transcripts_by_company/Mistras_Group_Inc_2013Q3.txt,0.18097782135009766,0.8190221786499023
CUBESMART,4.0,0.2168,0.2,transcripts_by_company/CubeSmart_2019Q4.txt,0.10209055989980698,0.897909440100193
CHINA RAPID FINANCE LTD,3.0,-0.16,-0.02,transcripts_by_company/China_Rapid_Finance_Limited_2018Q3.txt,0.04642423987388611,0.9535757601261139
PARNELL PHARMACEUTICALS HOLDINGS,4.0,-0.62,-0.26,transcripts_by_company/Parnell_Pharmaceuticals_Holdings_Ltd_2015Q4.txt,0.1198805421590805,0.8801194578409195
MERCER INTERNATIONAL INC,4.0,-0.03,0.44,transcripts_by_company/Mercer_International_Inc_2011Q4.txt,0.25746768712997437,0.7425323128700256
CLEARWATER PAPER CORP,4.0,-0.3,0.36,transcripts_by_company/Clearwater_Paper_Corporation_2022Q4.txt,0.26208725571632385,0.7379127442836761
PALL CORP,4.0,0.2,0.24,transcripts_by_company/Pall_Corporation_2005Q4.txt,0.22699257731437683,0.7730074226856232
"DISNEY, WALT",3.0,1.1,1.24,transcripts_by_company/The_Walt_Disney_Company_2016Q3.txt,0.16781233251094818,0.8321876674890518
ORBCOMM INC,2.0,0.01,-0.01,transcripts_by_company/ORBCOMM_Inc_2011Q2.txt,0.27198418974876404,0.728015810251236
MARKETWATCH.COM INC,2.0,0.05,0.03,transcripts_by_company/MarketWatchcom_2004Q2.txt,0.35876697301864624,0.6412330269813538
BRADY CORP,3.0,0.7,0.66,transcripts_by_company/Brady_Corporation_2021Q3.txt,0.11746832728385925,0.8825316727161407
CROSSAMERICA PARTNERS LP,1.0,-0.1,0.13,transcripts_by_company/CrossAmerica_Partners_LP_2021Q1.txt,0.18862026929855347,0.8113797307014465
ZYGO CORP,4.0,0.05,0.05,transcripts_by_company/Zygo_Corporation_2003Q4.txt,0.39133337140083313,0.6086666285991669
UNITED ONLINE INC,2.0,0.25,0.2,transcripts_by_company/United_Online_2004Q2.txt,0.3174201548099518,0.6825798451900482
NOVARTIS AG,2.0,1.29,1.3,transcripts_by_company/Novartis_AG_2018Q2.txt,0.12466106563806534,0.8753389343619347
ZYNEX INC,3.0,0.06,0.08,transcripts_by_company/Zynex_Inc_2019Q3.txt,0.3648889660835266,0.6351110339164734
CALIX INC,2.0,0.04,0.11,transcripts_by_company/Calix_Inc_2012Q2.txt,0.2734156847000122,0.7265843152999878
