ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
OPEN TEXT CORP,1.0,1.26,1.27,transcripts_by_company/OpenText_Corporation_2013Q1.txt,0.25486060976982117,0.7451393902301788
GTT COMMUNICATIONS INC,4.0,0.76,0.1,transcripts_by_company/GTT_Communications_2015Q4.txt,0.24901485443115234,0.7509851455688477
USANA HEALTH SCIENCES INC,3.0,1.02,1.03,transcripts_by_company/USANA_Health_Sciences_Inc_2017Q3.txt,0.4079536199569702,0.5920463800430298
ESTEE LAUDER COMPANIES INC,2.0,0.17,0.29,transcripts_by_company/The_Estee_Lauder_Companies_Inc_2012Q2.txt,0.10779812932014465,0.8922018706798553
CV THERAPEUTICS INC,2.0,-1.43,-1.48,transcripts_by_company/CV_Therapeutics_2005Q2.txt,0.2907750904560089,0.7092249095439911
SCHOLAR ROCK HOLDING CORP,2.0,-0.84,-0.66,transcripts_by_company/Scholar_Rock_Holding_Corporation_2021Q2.txt,0.17980875074863434,0.8201912492513657
ROCKWELL COLLINS INC,4.0,1.3,1.31,transcripts_by_company/Rockwell_Collins_Inc_2015Q4.txt,0.34736746549606323,0.6526325345039368
QUEST DIAGNOSTICS INC,1.0,0.84,1.06,transcripts_by_company/Quest_Diagnostics_Incorporated_2014Q1.txt,0.171662837266922,0.828337162733078
RPT REALTY,1.0,0.11,0.03,transcripts_by_company/RPT_Realty_2019Q1.txt,0.1911681890487671,0.8088318109512329
WIND RIVER SYSTEMS INC,1.0,0.11,0.12,transcripts_by_company/Wind_River_Systems_2006Q1.txt,0.08412119746208191,0.9158788025379181
KIMCO REALTY CORP,4.0,0.87,0.16,transcripts_by_company/Kimco_Realty_Corporation_2015Q4.txt,0.3395381569862366,0.6604618430137634
M/I HOMES INC,1.0,0.23,0.23,transcripts_by_company/MI_Homes_Inc_2014Q1.txt,0.14853163063526154,0.8514683693647385
VAIL RESORTS INC,2.0,4.4,4.81,transcripts_by_company/Vail_Resorts_Inc_2017Q2.txt,0.21672794222831726,0.7832720577716827
HUMAN GENOME SCIENCES INCORPORAT,3.0,-0.22,-0.22,transcripts_by_company/Human_Genome_Sciences_Inc_2010Q3.txt,0.15253636240959167,0.8474636375904083
ONESPAWORLD HOLDINGS LTD,2.0,-0.16,-0.12,transcripts_by_company/OneSpaWorld_Holdings_Limited_2021Q2.txt,0.03653183579444885,0.9634681642055511
SOUTH STATE CORP,4.0,1.16,1.15,transcripts_by_company/South_State_Corporation_2016Q4.txt,0.18576279282569885,0.8142372071743011
STILLWATER MINING CO,2.0,-0.03,0.16,transcripts_by_company/Stillwater_Mining_2007Q2.txt,0.32464244961738586,0.6753575503826141
51JOB INC,4.0,0.22,0.72,transcripts_by_company/51job_Inc_2014Q4.txt,0.3603529930114746,0.6396470069885254
CENCOSUD SA,2.0,0.036,0.02,transcripts_by_company/Cencosud_SA_2014Q2.txt,0.18144896626472473,0.8185510337352753
JEFFERSON-PILOT,2.0,0.98,1.02,transcripts_by_company/Jefferson-Pilot_2005Q2.txt,0.1493874192237854,0.8506125807762146
NEKTAR THERAPEUTICS,4.0,-0.11,-0.2,transcripts_by_company/Nektar_Therapeutics_2017Q4.txt,0.2403821051120758,0.7596178948879242
LUNDIN MINING CORP,4.0,0.13,0.12,transcripts_by_company/Lundin_Mining_Corporation_2019Q4.txt,0.10838001221418381,0.8916199877858162
CITI TRENDS INC,4.0,-0.04,0.29,transcripts_by_company/Citigroup_2007Q4.txt,0.1858615279197693,0.8141384720802307
MCGRAW-HILL COMPANIES INCORPORAT,2.0,0.79,0.68,transcripts_by_company/The_McGraw-Hill_Companies_2007Q2.txt,0.11647683382034302,0.883523166179657
COMMVAULT SYSTEMS INC,2.0,0.4,0.33,transcripts_by_company/CommVault_Systems_Inc_2013Q2.txt,0.22496047616004944,0.7750395238399506
DENNY'S CORP,2.0,0.11,0.1,transcripts_by_company/Dennys_Corporation_2015Q2.txt,0.19999706745147705,0.800002932548523
XILINX INC,1.0,0.14,0.14,transcripts_by_company/Xilinx_2003Q1.txt,0.3205360770225525,0.6794639229774475
DIGITAL REALTY TRUST INC,3.0,0.16,0.1,transcripts_by_company/Digital_Realty_Trust_Inc_2009Q3.txt,0.19755259156227112,0.8024474084377289
YRC WORLDWIDE INC,2.0,0.3,0.55,transcripts_by_company/YRC_Worldwide_Inc_2008Q2.txt,0.13018952310085297,0.869810476899147
VERU INC,4.0,-0.05,-0.04,transcripts_by_company/Veru_Inc_2019Q4.txt,0.3794918954372406,0.6205081045627594
CURO GROUP HOLDINGS CORP,1.0,-1.34,0.41,transcripts_by_company/Crayon_Group_Holding_ASA_2023Q1.txt,0.20034515857696533,0.7996548414230347
MICROSTRATEGY INC,2.0,1.12,0.64,transcripts_by_company/MicroStrategy_2005Q2.txt,0.3560187518596649,0.6439812481403351
MANITEX INTERNATIONAL INC,2.0,0.2,0.14,transcripts_by_company/Manitex_International_Inc_2012Q2.txt,0.1703164428472519,0.8296835571527481
QUALITY SYS INC,2.0,0.38,0.61,transcripts_by_company/Quality_Systems_2005Q2.txt,0.14321807026863098,0.856781929731369
COMPUTER PROGRAMS AND SYSTEMS IN,1.0,0.81,0.69,transcripts_by_company/Computer_Programs_and_Systems_Inc_2022Q1.txt,0.17847870290279388,0.8215212970972061
FIRST MARBLEHEAD CORP,1.0,-0.09,-0.08,transcripts_by_company/The_First_Marblehead_Corp_2012Q1.txt,0.14285996556282043,0.8571400344371796
CYBERARK SOFTWARE LTD,4.0,0.39,0.13,transcripts_by_company/Cyberark_Software_Ltd_2015Q4.txt,0.21753408014774323,0.7824659198522568
KEYW HOLDING CORP,3.0,0.01,0.03,transcripts_by_company/The_KEYW_Holding_Corporation_2012Q3.txt,0.3707309663295746,0.6292690336704254
CONCUR TECHNOLOGIES INC,1.0,0.16,0.23,transcripts_by_company/Concur_Technologies_2011Q1.txt,0.17355138063430786,0.8264486193656921
PARATEK PHARMACEUTICALS INC,2.0,0.2,-0.14,transcripts_by_company/Paratek_Pharmaceuticals_Inc_2021Q2.txt,0.3068751096725464,0.6931248903274536
MINERALS TECHNOLOGIES INC,3.0,0.62,0.74,transcripts_by_company/MINERALS_TECHNOLOGIES_INC_2003Q3.txt,0.08042573183774948,0.9195742681622505
WATSCO INC,3.0,0.84,0.91,transcripts_by_company/Watsco_Incorporated_2008Q3.txt,0.19546322524547577,0.8045367747545242
EXAR CORP,1.0,0.07,0.11,transcripts_by_company/Exar_2007Q1.txt,0.25397297739982605,0.746027022600174
CENTRAL GARDEN  PET CO,2.0,0.8,0.78,transcripts_by_company/Central_Garden_and_Pet_Company_2019Q2.txt,0.2582286596298218,0.7417713403701782
ELLINGTON FINANCIAL INC,2.0,0.51,0.42,transcripts_by_company/Ellington_Financial_Inc_2021Q2.txt,0.26877567172050476,0.7312243282794952
JUPITERMEDIA CORP,3.0,0.02,0.04,transcripts_by_company/Jupitermedia_Corporation_2007Q3.txt,0.18610551953315735,0.8138944804668427
MDU RESOURCES GP,2.0,0.45,0.42,transcripts_by_company/MDU_Resources_2007Q2.txt,0.11371148377656937,0.8862885162234306
INTEL CORP,1.0,0.41,0.51,transcripts_by_company/Intel_Corporation_2015Q1.txt,0.4068825840950012,0.5931174159049988
INTEVAC INC,4.0,0.22,0.16,transcripts_by_company/Intevac_Inc_2019Q4.txt,0.2954101264476776,0.7045898735523224
HILLENBRAND INC,1.0,0.63,0.67,transcripts_by_company/Hillenbrand_Inc_2019Q1.txt,0.20070385932922363,0.7992961406707764
AMKOR TECHNOLOGY INC,1.0,0.1,0.28,transcripts_by_company/Amkor_Technology_Inc_2011Q1.txt,0.5015180706977844,0.4984819293022156
J & J SNACK FOODS CORP,4.0,0.67,0.58,transcripts_by_company/JandJ_Snack_Foods_Corp_2013Q4.txt,0.13938501477241516,0.8606149852275848
FIRST INDUSTRIAL REALTY TRUST IN,1.0,0.19,0.13,transcripts_by_company/First_Industrial_Realty_Trust_Inc_2017Q1.txt,0.24081428349018097,0.759185716509819
PALO ALTO NETWORKS INC,4.0,0.04,0.03,transcripts_by_company/Palo_Alto_Networks_2012Q4.txt,0.1400614231824875,0.8599385768175125
OHIO CASUALTY CORP,2.0,0.85,0.67,transcripts_by_company/Ohio_Casualty_Corporation_2007Q2.txt,0.22750534117221832,0.7724946588277817
DEMANDWARE INC,4.0,0.16,0.1,transcripts_by_company/Demandware_Inc_2013Q4.txt,0.3515283167362213,0.6484716832637787
ROYAL GOLD INC,4.0,0.95,0.99,transcripts_by_company/Royal_Gold_Inc_CurrentQ4.txt,0.17204704880714417,0.8279529511928558
LUMINAR TECHNOLOGIES INC,1.0,-0.23,-0.05,transcripts_by_company/Luminar_Technologies_Inc_2021Q1.txt,0.302836537361145,0.697163462638855
DESCARTES SYSTEMS GROUP (THE),1.0,0.05,0.03,transcripts_by_company/The_Descartes_Systems_Group_2007Q1.txt,0.1541425585746765,0.8458574414253235
BOARDWALK PIPELINE PARTNERS LP,3.0,0.17,0.28,transcripts_by_company/Boardwalk_Pipeline_Partners_LP_2013Q3.txt,0.20066727697849274,0.7993327230215073
JAKKS PACIFIC INC,2.0,0.21,0.46,transcripts_by_company/JAKKS_Pacific_Inc_2003Q2.txt,0.21195241808891296,0.788047581911087
DOMINO'S PIZZA INC,1.0,2.0,1.5,transcripts_by_company/Dominos_Pizza_Inc_2018Q1.txt,0.14253109693527222,0.8574689030647278
HAWAIIAN ELECTRIC INDUSTRIES INC,2.0,0.48,0.53,transcripts_by_company/Hawaiian_Electric_Industries_Inc_2022Q2.txt,0.17006027698516846,0.8299397230148315
INTERSIL CORPORATION,3.0,0.33,0.3,transcripts_by_company/Intersil_Corporation_2006Q3.txt,0.2308797389268875,0.7691202610731125
PERSONALIS INC,3.0,-0.58,-0.62,transcripts_by_company/Personalis_Inc_2022Q3.txt,0.08446995913982391,0.9155300408601761
OSI SYSTEMS INC,2.0,2.66,2.16,transcripts_by_company/OSI_Systems_Inc_2023Q2.txt,0.25890055298805237,0.7410994470119476
NANOSTRING TECHNOLOGIES INC,1.0,-0.62,-0.69,transcripts_by_company/NanoString_Technologies_Inc_2021Q1.txt,0.21914847195148468,0.7808515280485153
BOOKHAM INC,3.0,-0.26,-0.7,transcripts_by_company/Bookham_Inc_2005Q3.txt,0.2615624964237213,0.7384375035762787
AGIOS PHARMACEUTICALS INC,3.0,-1.63,-1.64,transcripts_by_company/Agios_Pharmaceuticals_Inc_2018Q3.txt,0.14267858862876892,0.8573214113712311
CAMPUS CREST COMMUNITIES INC,4.0,0.14,-0.01,transcripts_by_company/Campus_Crest_Communities_Inc_2011Q4.txt,0.25912272930145264,0.7408772706985474
DYNAMICS RESEARCH CORP,2.0,0.14,0.32,transcripts_by_company/Dynamics_Research_Corporation_2012Q2.txt,0.1487007737159729,0.8512992262840271
VERISK ANALYTICS INC,3.0,1.44,1.4,transcripts_by_company/Verisk_Analytics_Inc_2021Q3.txt,0.1595582365989685,0.8404417634010315
PROVIDENT FINANCIAL HOLDINGS INC,2.0,0.18,0.2,transcripts_by_company/Provident_Financial_Holdings_Inc_2011Q2.txt,0.32740962505340576,0.6725903749465942
EVEREST GROUP LTD,1.0,6.29,4.6,transcripts_by_company/Everest_Re_Group_Ltd_2017Q1.txt,0.11227075755596161,0.8877292424440384
CHARLES & COLVARD LTD,1.0,0.01,0.02,transcripts_by_company/Charles_and_Colvard_Ltd_2022Q1.txt,0.365591436624527,0.634408563375473
LAFARGEHOLCIM LTD,2.0,1.16,0.78,transcripts_by_company/LafargeHolcim_Ltd_2017Q2.txt,0.249058797955513,0.750941202044487
PGT INC,4.0,0.31,0.33,transcripts_by_company/PGT_Innovations_Inc_2021Q4.txt,0.20670686662197113,0.7932931333780289
TRACON PHARMACEUTICALS INC,3.0,-0.48,-0.77,transcripts_by_company/TRACON_Pharmaceuticals_Inc_2016Q3.txt,0.24132072925567627,0.7586792707443237
HANGER INC,1.0,-0.28,-0.11,transcripts_by_company/Hanger_Inc_2020Q1.txt,0.1459510177373886,0.8540489822626114
ZOGENIX INC,2.0,-0.12,-0.13,transcripts_by_company/Zogenix_Inc_2013Q2.txt,0.11244910210371017,0.8875508978962898
CACI INTERNATIONAL INC,3.0,1.47,1.52,transcripts_by_company/CACI_International_Inc_2016Q3.txt,0.1595950424671173,0.8404049575328827
VANDA PHARMACEUTICALS INC,3.0,0.14,0.17,transcripts_by_company/Vanda_Pharmaceuticals_Inc_2021Q3.txt,0.17834442853927612,0.8216555714607239
APPLE HOSPITALITY REIT INC,4.0,0.15,0.15,transcripts_by_company/Apple_Hospitality_REIT_Inc_2018Q4.txt,0.17528453469276428,0.8247154653072357
SOMAXON PHARMACEUTICALS INC,2.0,-0.16,-0.05,transcripts_by_company/SOMAXON_PHARMACEUTICALS_INC_2010Q2.txt,0.1889752298593521,0.8110247701406479
PETROBRAS,1.0,0.28,0.39,transcripts_by_company/Petroleo_Brasileiro_SA_Petrobras_2015Q1.txt,0.22005268931388855,0.7799473106861115
MYR GROUP INC,2.0,0.18,0.24,transcripts_by_company/MYR_Group_Inc_2011Q2.txt,0.11199676990509033,0.8880032300949097
SYMANTEC CORP,2.0,0.29,0.27,transcripts_by_company/Symantec_Corporation_2016Q2.txt,0.09811532497406006,0.9018846750259399
CURAGEN CORPORATION,2.0,-0.57,-0.41,transcripts_by_company/CuraGen_2004Q2.txt,0.2699841558933258,0.7300158441066742
ALLIANCEBERNSTEIN HOLDING LP,2.0,0.45,0.42,transcripts_by_company/AllianceBernstein_Holding_LP_2014Q2.txt,0.09260742366313934,0.9073925763368607
CONSOLIDATED WATER CO LTD,3.0,0.02,0.13,transcripts_by_company/Consolidated_Water_Co_Ltd_2022Q3.txt,0.22771716117858887,0.7722828388214111
THIRD POINT REINSURANCE LTD,2.0,0.29,0.47,transcripts_by_company/Third_Point_Reinsurance_Ltd_2014Q2.txt,0.023563524708151817,0.9764364752918482
HCI GROUP INC,4.0,0.95,1.02,transcripts_by_company/HCI_Group_Inc_2017Q4.txt,0.1854943335056305,0.8145056664943695
KEYSTONE AUTOMOTIVE INDUSTRIES,2.0,0.44,0.44,transcripts_by_company/Keystone_Automotive_2007Q2.txt,0.2110103964805603,0.7889896035194397
INTEROIL CORP,4.0,-1.26,-0.25,transcripts_by_company/InterOil_Corporation_2014Q4.txt,0.3367037773132324,0.6632962226867676
BJ'S WHOLESALE CLUB HOLDINGS INC,1.0,0.7,0.49,transcripts_by_company/BJs_Wholesale_Club_Holdings_Inc_2021Q1.txt,0.23263852298259735,0.7673614770174026
LAM RESEARCH CORP,3.0,6.85,5.88,transcripts_by_company/Lam_Research_Corporation_2023Q3.txt,0.07582753896713257,0.9241724610328674
METLIFE INC,4.0,1.35,1.29,transcripts_by_company/MetLife_Inc_2018Q4.txt,0.20551107823848724,0.7944889217615128
CERNER CORP,1.0,0.45,0.43,transcripts_by_company/Cerner_Corporation_2015Q1.txt,0.14518287777900696,0.854817122220993
DR PEPPER SNAPPLE GROUP INC,3.0,0.6,0.67,transcripts_by_company/Dr_Pepper_Snapple_Group_Inc_2010Q3.txt,0.11533372104167938,0.8846662789583206
HENRY SCHEIN INC,4.0,1.67,1.72,transcripts_by_company/Henry_Schein_Inc_2015Q4.txt,0.32458797097206116,0.6754120290279388
VISTA GOLD CORP,1.0,-0.03,-0.02,transcripts_by_company/Vista_Gold_Corp_2021Q1.txt,0.18573370575904846,0.8142662942409515
ABM INDUSTRIES INC,1.0,0.22,0.31,transcripts_by_company/ABM_Industries_2011Q1.txt,0.30285289883613586,0.6971471011638641
HOSPIRA INC,4.0,0.4,0.3,transcripts_by_company/Hospira_Inc_2004Q4.txt,0.12960147857666016,0.8703985214233398
POLARIS INC,1.0,0.38,0.62,transcripts_by_company/Polaris_Industries_Inc_2004Q1.txt,0.26354947686195374,0.7364505231380463
BM TECHNOLOGIES INC,3.0,-0.41,0.19,transcripts_by_company/Parade_Technologies_Ltd_2022Q3.txt,0.1931592971086502,0.8068407028913498
ROCKWELL AUTOMATION INC,2.0,2.16,1.99,transcripts_by_company/Rockwell_Automation_Inc_2018Q2.txt,0.17408590018749237,0.8259140998125076
SYNOPSYS INC,1.0,1.52,1.42,transcripts_by_company/Synopsys_Inc_2021Q1.txt,0.30328667163848877,0.6967133283615112
JAKKS PACIFIC INC,2.0,-0.67,-0.36,transcripts_by_company/JAKKS_Pacific_Inc_2017Q2.txt,0.3746419847011566,0.6253580152988434
SHAW COMMUNICATIONS 'B',4.0,0.49,0.43,transcripts_by_company/Shaw_Communications_Inc_2012Q4.txt,0.1941687911748886,0.8058312088251114
GREAT-WEST LIFECO INC,4.0,0.69,0.7,transcripts_by_company/Great-West_Lifeco_Inc_2015Q4.txt,0.13050983846187592,0.8694901615381241
BELLATRIX EXPLORATION LTD,4.0,-0.26,-0.07,transcripts_by_company/Bellatrix_Exploration_Ltd_2017Q4.txt,0.10508531332015991,0.8949146866798401
AMGEN INC,1.0,0.42,0.34,transcripts_by_company/Amgen_2003Q1.txt,0.21822194755077362,0.7817780524492264
BANCORP INC,4.0,0.19,0.21,transcripts_by_company/Fifth_Third_Bancorp_2013Q4.txt,0.09518424421548843,0.9048157557845116
MERRIMACK PHARMACEUTICALS INC,1.0,-0.27,-0.34,transcripts_by_company/Merrimack_Pharmaceuticals_Inc_2014Q1.txt,0.2531317472457886,0.7468682527542114
BECKMAN COULTER INC,1.0,0.68,0.69,transcripts_by_company/Beckman_Coulter_2008Q1.txt,0.1554182916879654,0.8445817083120346
FUEL SYSTEMS SOLUTIONS INC,4.0,1.12,0.3,transcripts_by_company/Fuel_Systems_Solutions_Inc_2009Q4.txt,0.23963207006454468,0.7603679299354553
PEPCO HOLDINGS INC,4.0,0.25,0.16,transcripts_by_company/Pepco_Holdings_Inc_2010Q4.txt,0.22410032153129578,0.7758996784687042
RAYONIER ADVANCED MATERIALS INC,4.0,0.5,0.2,transcripts_by_company/Rayonier_Inc_2017Q4.txt,0.1809946894645691,0.8190053105354309
COLUMBIA SPORTSWEAR CO,2.0,-0.09,-0.13,transcripts_by_company/Columbia_Sportswear_Company_2015Q2.txt,0.32424330711364746,0.6757566928863525
POLYONE CORPORATION,1.0,0.33,0.2,transcripts_by_company/PolyOne_Corp_2006Q1.txt,0.16067591309547424,0.8393240869045258
SUPERTEX INC,1.0,0.12,0.32,transcripts_by_company/Supertex_2011Q1.txt,0.32651135325431824,0.6734886467456818
"IQIYI, INC",4.0,-2.02,-2.16,transcripts_by_company/iQIYI_Inc_2021Q4.txt,0.1041473001241684,0.8958526998758316
SIGMA ADDITIVE SOLUTIONS INC,4.0,-0.18,-0.23,transcripts_by_company/Sigma_Additive_Solutions_Inc_2022Q4.txt,0.27146729826927185,0.7285327017307281
ADAMS RESOURCES & ENERGY INC,3.0,0.88,0.94,transcripts_by_company/Adams_Resources_and_Energy_Inc_2023Q3.txt,0.082418292760849,0.917581707239151
TOLL BROTHERS IN,4.0,-0.52,0.31,transcripts_by_company/Toll_Brothers_2007Q4.txt,0.2313552349805832,0.7686447650194168
CENTRAL GARDEN  PET CO,2.0,0.31,0.45,transcripts_by_company/Central_Garden_and_Pet_Company_2011Q2.txt,0.11583363264799118,0.8841663673520088
NORTHERN TR CORP,3.0,0.51,0.5,transcripts_by_company/Northern_Rock_2003Q3.txt,0.428419828414917,0.571580171585083
INPUT/OUTPUT INC,1.0,-0.04,0.11,transcripts_by_company/InputOutput_2005Q1.txt,0.1715051233768463,0.8284948766231537
CONEXANT SYSTEMS INC-W/I,2.0,-0.04,0.03,transcripts_by_company/Conexant_Systems_2007Q2.txt,0.3113303482532501,0.6886696517467499
IAA INC (NEW YORK),4.0,0.37,0.34,transcripts_by_company/IAA_Inc_2019Q4.txt,0.1554761528968811,0.8445238471031189
ENEL AMERICAS SA,3.0,0.12,0.21,transcripts_by_company/Enel_Américas_SA_2021Q3.txt,0.2354242205619812,0.7645757794380188
PARK CITY GROUP INC,2.0,0.06,0.11,transcripts_by_company/Park_City_Group_Inc_2018Q2.txt,0.16997650265693665,0.8300234973430634
"VAALCO ENERGY, INC.",1.0,0.19,0.16,transcripts_by_company/VAALCO_ENERGY_INC_2011Q1.txt,0.1974080353975296,0.8025919646024704
TRINITY INDUSTRIES INC,4.0,0.26,0.36,transcripts_by_company/Trinity_Industries_Inc_2018Q4.txt,0.19590312242507935,0.8040968775749207
MIRAGEN THERAPEUTICS INC,1.0,-0.18,-0.29,transcripts_by_company/Miragen_Therapeutics_Inc_2020Q1.txt,0.11833934485912323,0.8816606551408768
PARKER DRILLING CO,2.0,0.2,0.2,transcripts_by_company/Parker_Drilling_2007Q2.txt,0.3991446793079376,0.6008553206920624
THOR INDUSTRIES INC,2.0,6.32,3.5,transcripts_by_company/Thor_Industries_Inc_2022Q2.txt,0.23660965263843536,0.7633903473615646
THOMSON CORP,2.0,0.47,0.59,transcripts_by_company/Thomson_Reuters_2010Q2.txt,0.17518824338912964,0.8248117566108704
KELLOGG CO,3.0,0.66,0.65,transcripts_by_company/Kellogg_Company_2005Q3.txt,0.22222548723220825,0.7777745127677917
AVNET INC,3.0,0.56,0.49,transcripts_by_company/Avnet_2006Q3.txt,0.23530910909175873,0.7646908909082413
ENCORE WIRE CORP,1.0,0.46,0.22,transcripts_by_company/Encore_Wire_2011Q1.txt,0.12731923162937164,0.8726807683706284
DIGITAL REALTY TRUST INC,1.0,0.36,0.36,transcripts_by_company/Digital_Realty_Trust_Inc_2012Q1.txt,0.19301597774028778,0.8069840222597122
NEXSTAR BROADCASTING GROUP INC.,4.0,0.64,1.79,transcripts_by_company/Nexstar_Broadcasting_Group_Inc_2016Q4.txt,0.1367892175912857,0.8632107824087143
TELUS CORP,3.0,0.56,0.55,transcripts_by_company/TELUS_2013Q3.txt,0.21667766571044922,0.7833223342895508
"O'REILLY AUTOMOTIVE, INC.",1.0,2.06,1.86,transcripts_by_company/OReilly_Automotive_Inc_2015Q1.txt,0.11903483420610428,0.8809651657938957
CLOUDFLARE INC,1.0,0.01,-0.01,transcripts_by_company/Cloudflare_Inc_2022Q1.txt,0.1951141655445099,0.8048858344554901
TEXAS INSTRUMENTS INC,1.0,0.85,0.73,transcripts_by_company/Texas_Instruments_Inc_2017Q1.txt,0.2392224371433258,0.7607775628566742
CADENCE PHARMACEUTICALS INC,3.0,-0.08,-0.09,transcripts_by_company/Cadence_Pharmaceuticals_2013Q3.txt,0.21495039761066437,0.7850496023893356
INDEPENDENT BANK CORP (MASSACHUS,4.0,0.56,0.53,transcripts_by_company/Independent_Bank_Corp_2007Q4.txt,0.07878732681274414,0.9212126731872559
DASSAULT SYSTEMES SE,4.0,0.36,0.36,transcripts_by_company/Dassault_Systèmes_SE_2023Q4.txt,0.09120520204305649,0.9087947979569435
KMG AMERICA CORP,1.0,-0.42,0.11,transcripts_by_company/KMG_America_Corporation_2007Q1.txt,0.25885239243507385,0.7411476075649261
ORASURE TECHNOLOGIES INC,4.0,-0.64,-0.03,transcripts_by_company/OraSure_Technologies_Inc_2008Q4.txt,0.3034028112888336,0.6965971887111664
INCYTE CORP,2.0,0.8,0.82,transcripts_by_company/Incyte_Corporation_2021Q2.txt,0.11924891918897629,0.8807510808110237
PENN NATIONAL GAMING INC,4.0,0.07,-0.26,transcripts_by_company/Penn_National_Gaming_Inc_2020Q4.txt,0.1265723556280136,0.8734276443719864
AIXTRON SE,1.0,-0.14,-0.15,transcripts_by_company/AIXTRON_SE_2016Q1.txt,0.04669332876801491,0.9533066712319851
BRISTOL-MYERS SQUIBB CO,1.0,0.71,0.48,transcripts_by_company/Bristol-Myers_Squibb_Company_2015Q1.txt,0.1619868278503418,0.8380131721496582
MAXIMUS INC,1.0,0.81,0.69,transcripts_by_company/MAXIMUS_Inc_2010Q1.txt,0.12737658619880676,0.8726234138011932
ESTERLINE CORP,2.0,1.44,1.41,transcripts_by_company/Esterline_Technologies_Corp_2012Q2.txt,0.21129748225212097,0.788702517747879
WORLD FUEL SERVICES CORP,2.0,0.41,0.46,transcripts_by_company/World_Fuel_Services_Corporation_2022Q2.txt,0.2296646237373352,0.7703353762626648
"UNIVERSAL FOREST PRODUCTS, INC.",1.0,-0.06,-0.08,transcripts_by_company/Universal_Forest_Products_Inc_2009Q1.txt,0.2112804502248764,0.7887195497751236
SPECTRANETICS CORP,4.0,0.03,0.04,transcripts_by_company/Spectranetics_Corporation_2012Q4.txt,0.11197491735219955,0.8880250826478004
UNITED STATES STEEL CORP,4.0,0.76,0.69,transcripts_by_company/United_States_Steel_Corporation_2017Q4.txt,0.10153845697641373,0.8984615430235863
BIOSCRIP INC,4.0,0.06,0.04,transcripts_by_company/BioScrip_2007Q4.txt,0.13417476415634155,0.8658252358436584
MARKEL CORP,1.0,13.16,5.78,transcripts_by_company/Azrieli_Group_Ltd_2015Q1.txt,0.14197175204753876,0.8580282479524612
SIAM CEMENT PCL,2.0,10.33,10.39,transcripts_by_company/The_Siam_Cement_Public_Company_Limited_2018Q2.txt,0.3750978112220764,0.6249021887779236
SONIC AUTOMOTIVE INC,4.0,0.3,0.24,transcripts_by_company/Sonic_2010Q4.txt,0.22596099972724915,0.7740390002727509
HEALTHSTREAM INC,3.0,0.02,0.02,transcripts_by_company/HealthStream_Inc_2005Q3.txt,0.39570432901382446,0.6042956709861755
DENTSPLY INTERNATIONAL INC,1.0,0.52,0.59,transcripts_by_company/DENTSPLY_International_Inc_2013Q1.txt,0.20777910947799683,0.7922208905220032
TTM TECHNOLOGIES INC,2.0,0.09,0.18,transcripts_by_company/TTM_Technologies_2013Q2.txt,0.1074526458978653,0.8925473541021347
